"record_id","time","variable","response","part","question"
23,5,"p3_q1___0",0,"3","1___0"
23,5,"p3_q1___1",0,"3","1___1"
23,5,"p3_q1___2",0,"3","1___2"
23,5,"p3_q1___3",0,"3","1___3"
23,5,"p3_q1___4",0,"3","1___4"
23,5,"p3_q1___5",0,"3","1___5"
23,5,"p3_q1___6",0,"3","1___6"
23,5,"p4_q1",NA,"4","1"
23,5,"p4_q2",NA,"4","2"
23,5,"p4_q3",NA,"4","3"
23,5,"p4_q5",NA,"4","5"
23,5,"p4_q6",NA,"4","6"
23,5,"p4_q7",NA,"4","7"
23,5,"p4_q9",NA,"4","9"
23,5,"p4_q10",NA,"4","10"
23,5,"p4_q11",NA,"4","11"
23,5,"p4_q12",NA,"4","12"
23,5,"p4_q13",NA,"4","13"
23,5,"p4_q14",NA,"4","14"
23,5,"p4_q15",NA,"4","15"
23,5,"p4_q16",NA,"4","16"
23,5,"p4_q17",NA,"4","17"
23,5,"p4_q18",NA,"4","18"
23,5,"p4_q19",NA,"4","19"
23,5,"p4_q20",NA,"4","20"
23,5,"p4_q21",NA,"4","21"
23,5,"p4_q22",NA,"4","22"
23,5,"p4_q23",NA,"4","23"
23,5,"p4_q24",NA,"4","24"
24,0,"p1_q1",7,"1","1"
24,0,"p1_q2",9,"1","2"
24,0,"p1_q3",6,"1","3"
24,0,"p1_q4",7,"1","4"
24,0,"p1_q5",3,"1","5"
24,0,"p1_q6",8,"1","6"
24,0,"p1_q7",7,"1","7"
24,0,"p1_q8",8,"1","8"
24,0,"p1_q9",1,"1","9"
24,0,"p1_q10",6,"1","10"
24,0,"p1_q11",7,"1","11"
24,0,"p1_q12",7,"1","12"
24,0,"p1_q13",9,"1","13"
24,0,"p1_q14",8,"1","14"
24,0,"p1_q15",9,"1","15"
24,0,"p1_q16",9,"1","16"
24,0,"p1_q17",7,"1","17"
24,0,"p1_q18",1,"1","18"
24,0,"p1_q19",9,"1","19"
24,0,"p1_q20",8,"1","20"
24,0,"p1_q22",9,"1","22"
24,0,"p1_q21",6,"1","21"
24,0,"p1_q23",8,"1","23"
24,0,"p1_q24",8,"1","24"
24,0,"p1_q25",7,"1","25"
24,0,"p1_q26",8,"1","26"
24,0,"p1_q27",1,"1","27"
24,0,"p1_q28",1,"1","28"
24,0,"p1_q29",4,"1","29"
24,0,"p1_q30",8,"1","30"
24,0,"p1_q31",9,"1","31"
24,0,"p1_q32",9,"1","32"
24,0,"p1_q33",9,"1","33"
24,0,"p1_q34",9,"1","34"
24,0,"p1_q35",2,"1","35"
24,0,"p1_q36",9,"1","36"
24,0,"p1_q37",9,"1","37"
24,0,"p1_q38",9,"1","38"
24,0,"p1_q39",9,"1","39"
24,0,"p1_q40",9,"1","40"
24,0,"p1_q41",9,"1","41"
24,0,"p2_example",2,"2",NA
24,0,"p2_q1a",6,"2","1a"
24,0,"p2_q2a",2,"2","2a"
24,0,"p2_q3a",1,"2","3a"
24,0,"p2_q4a",2,"2","4a"
24,0,"p2_q5a",0,"2","5a"
24,0,"p2_q6a",0,"2","6a"
24,0,"p2_q7a",2,"2","7a"
24,0,"p2_q8a",0,"2","8a"
24,0,"p2_q9a",1,"2","9a"
24,0,"p2_q10a",2,"2","10a"
24,0,"p2_q11a",2,"2","11a"
24,0,"p2_q12a",2,"2","12a"
24,0,"p2_q13a",2,"2","13a"
24,0,"p2_q14a",0,"2","14a"
24,0,"p2_q15a",6,"2","15a"
24,0,"p2_q16a",2,"2","16a"
24,0,"p2_q17a",0,"2","17a"
24,0,"p2_q18a",1,"2","18a"
24,0,"p2_q19a",0,"2","19a"
24,0,"p3_q1___0",1,"3","1___0"
24,0,"p3_q1___1",0,"3","1___1"
24,0,"p3_q1___2",0,"3","1___2"
24,0,"p3_q1___3",1,"3","1___3"
24,0,"p3_q1___4",0,"3","1___4"
24,0,"p3_q1___5",1,"3","1___5"
24,0,"p3_q1___6",0,"3","1___6"
24,0,"p4_q1",1,"4","1"
24,0,"p4_q2",10,"4","2"
24,0,"p4_q3",0,"4","3"
24,0,"p4_q5",0,"4","5"
24,0,"p4_q6",0,"4","6"
24,0,"p4_q7",0,"4","7"
24,0,"p4_q9",0,"4","9"
24,0,"p4_q10",0,"4","10"
24,0,"p4_q11",0,"4","11"
24,0,"p4_q12",0,"4","12"
24,0,"p4_q13",0,"4","13"
24,0,"p4_q14",0,"4","14"
24,0,"p4_q15",0,"4","15"
24,0,"p4_q16",1,"4","16"
24,0,"p4_q17",1,"4","17"
24,0,"p4_q18",0,"4","18"
24,0,"p4_q19",5,"4","19"
24,0,"p4_q20",0,"4","20"
24,0,"p4_q21",2,"4","21"
24,0,"p4_q22",0,"4","22"
24,0,"p4_q23",1,"4","23"
24,0,"p4_q24",5,"4","24"
24,5,"p1_q1",NA,"1","1"
24,5,"p1_q2",NA,"1","2"
24,5,"p1_q3",NA,"1","3"
24,5,"p1_q4",NA,"1","4"
24,5,"p1_q5",NA,"1","5"
24,5,"p1_q6",NA,"1","6"
24,5,"p1_q7",NA,"1","7"
24,5,"p1_q8",NA,"1","8"
24,5,"p1_q9",NA,"1","9"
24,5,"p1_q10",NA,"1","10"
24,5,"p1_q11",NA,"1","11"
24,5,"p1_q12",NA,"1","12"
24,5,"p1_q13",NA,"1","13"
24,5,"p1_q14",NA,"1","14"
24,5,"p1_q15",NA,"1","15"
24,5,"p1_q16",NA,"1","16"
24,5,"p1_q17",NA,"1","17"
24,5,"p1_q18",NA,"1","18"
24,5,"p1_q19",NA,"1","19"
24,5,"p1_q20",NA,"1","20"
24,5,"p1_q22",NA,"1","22"
24,5,"p1_q21",NA,"1","21"
24,5,"p1_q23",NA,"1","23"
24,5,"p1_q24",NA,"1","24"
24,5,"p1_q25",NA,"1","25"
24,5,"p1_q26",NA,"1","26"
24,5,"p1_q27",NA,"1","27"
24,5,"p1_q28",NA,"1","28"
24,5,"p1_q29",NA,"1","29"
24,5,"p1_q30",NA,"1","30"
24,5,"p1_q31",NA,"1","31"
24,5,"p1_q32",NA,"1","32"
24,5,"p1_q33",NA,"1","33"
24,5,"p1_q34",NA,"1","34"
24,5,"p1_q35",NA,"1","35"
24,5,"p1_q36",NA,"1","36"
24,5,"p1_q37",NA,"1","37"
24,5,"p1_q38",NA,"1","38"
24,5,"p1_q39",NA,"1","39"
24,5,"p1_q40",NA,"1","40"
24,5,"p1_q41",NA,"1","41"
24,5,"p2_example",NA,"2",NA
24,5,"p2_q1a",NA,"2","1a"
24,5,"p2_q2a",NA,"2","2a"
24,5,"p2_q3a",NA,"2","3a"
24,5,"p2_q4a",NA,"2","4a"
24,5,"p2_q5a",NA,"2","5a"
24,5,"p2_q6a",NA,"2","6a"
24,5,"p2_q7a",NA,"2","7a"
24,5,"p2_q8a",NA,"2","8a"
24,5,"p2_q9a",NA,"2","9a"
24,5,"p2_q10a",NA,"2","10a"
24,5,"p2_q11a",NA,"2","11a"
24,5,"p2_q12a",NA,"2","12a"
24,5,"p2_q13a",NA,"2","13a"
24,5,"p2_q14a",NA,"2","14a"
24,5,"p2_q15a",NA,"2","15a"
24,5,"p2_q16a",NA,"2","16a"
24,5,"p2_q17a",NA,"2","17a"
24,5,"p2_q18a",NA,"2","18a"
24,5,"p2_q19a",NA,"2","19a"
24,5,"p3_q1___0",0,"3","1___0"
24,5,"p3_q1___1",0,"3","1___1"
24,5,"p3_q1___2",0,"3","1___2"
24,5,"p3_q1___3",0,"3","1___3"
24,5,"p3_q1___4",0,"3","1___4"
24,5,"p3_q1___5",0,"3","1___5"
24,5,"p3_q1___6",0,"3","1___6"
24,5,"p4_q1",NA,"4","1"
24,5,"p4_q2",NA,"4","2"
24,5,"p4_q3",NA,"4","3"
24,5,"p4_q5",NA,"4","5"
24,5,"p4_q6",NA,"4","6"
24,5,"p4_q7",NA,"4","7"
24,5,"p4_q9",NA,"4","9"
24,5,"p4_q10",NA,"4","10"
24,5,"p4_q11",NA,"4","11"
24,5,"p4_q12",NA,"4","12"
24,5,"p4_q13",NA,"4","13"
24,5,"p4_q14",NA,"4","14"
24,5,"p4_q15",NA,"4","15"
24,5,"p4_q16",NA,"4","16"
24,5,"p4_q17",NA,"4","17"
24,5,"p4_q18",NA,"4","18"
24,5,"p4_q19",NA,"4","19"
24,5,"p4_q20",NA,"4","20"
24,5,"p4_q21",NA,"4","21"
24,5,"p4_q22",NA,"4","22"
24,5,"p4_q23",NA,"4","23"
24,5,"p4_q24",NA,"4","24"
25,0,"p1_q1",NA,"1","1"
25,0,"p1_q2",NA,"1","2"
25,0,"p1_q3",NA,"1","3"
25,0,"p1_q4",NA,"1","4"
25,0,"p1_q5",NA,"1","5"
25,0,"p1_q6",NA,"1","6"
25,0,"p1_q7",NA,"1","7"
25,0,"p1_q8",NA,"1","8"
25,0,"p1_q9",NA,"1","9"
25,0,"p1_q10",NA,"1","10"
25,0,"p1_q11",NA,"1","11"
25,0,"p1_q12",NA,"1","12"
25,0,"p1_q13",NA,"1","13"
25,0,"p1_q14",NA,"1","14"
25,0,"p1_q15",NA,"1","15"
25,0,"p1_q16",NA,"1","16"
25,0,"p1_q17",NA,"1","17"
25,0,"p1_q18",NA,"1","18"
25,0,"p1_q19",NA,"1","19"
25,0,"p1_q20",NA,"1","20"
25,0,"p1_q22",NA,"1","22"
25,0,"p1_q21",NA,"1","21"
25,0,"p1_q23",NA,"1","23"
25,0,"p1_q24",NA,"1","24"
25,0,"p1_q25",NA,"1","25"
25,0,"p1_q26",NA,"1","26"
25,0,"p1_q27",NA,"1","27"
25,0,"p1_q28",NA,"1","28"
25,0,"p1_q29",NA,"1","29"
25,0,"p1_q30",NA,"1","30"
25,0,"p1_q31",NA,"1","31"
25,0,"p1_q32",NA,"1","32"
25,0,"p1_q33",NA,"1","33"
25,0,"p1_q34",NA,"1","34"
25,0,"p1_q35",NA,"1","35"
25,0,"p1_q36",NA,"1","36"
25,0,"p1_q37",NA,"1","37"
25,0,"p1_q38",NA,"1","38"
25,0,"p1_q39",NA,"1","39"
25,0,"p1_q40",NA,"1","40"
25,0,"p1_q41",NA,"1","41"
25,0,"p2_example",NA,"2",NA
25,0,"p2_q1a",NA,"2","1a"
25,0,"p2_q2a",NA,"2","2a"
25,0,"p2_q3a",NA,"2","3a"
25,0,"p2_q4a",NA,"2","4a"
25,0,"p2_q5a",NA,"2","5a"
25,0,"p2_q6a",NA,"2","6a"
25,0,"p2_q7a",NA,"2","7a"
25,0,"p2_q8a",NA,"2","8a"
25,0,"p2_q9a",NA,"2","9a"
25,0,"p2_q10a",NA,"2","10a"
25,0,"p2_q11a",NA,"2","11a"
25,0,"p2_q12a",NA,"2","12a"
25,0,"p2_q13a",NA,"2","13a"
25,0,"p2_q14a",NA,"2","14a"
25,0,"p2_q15a",NA,"2","15a"
25,0,"p2_q16a",NA,"2","16a"
25,0,"p2_q17a",NA,"2","17a"
25,0,"p2_q18a",NA,"2","18a"
25,0,"p2_q19a",NA,"2","19a"
25,0,"p3_q1___0",0,"3","1___0"
25,0,"p3_q1___1",0,"3","1___1"
25,0,"p3_q1___2",0,"3","1___2"
25,0,"p3_q1___3",0,"3","1___3"
25,0,"p3_q1___4",0,"3","1___4"
25,0,"p3_q1___5",0,"3","1___5"
25,0,"p3_q1___6",0,"3","1___6"
25,0,"p4_q1",NA,"4","1"
25,0,"p4_q2",NA,"4","2"
25,0,"p4_q3",NA,"4","3"
25,0,"p4_q5",NA,"4","5"
25,0,"p4_q6",NA,"4","6"
25,0,"p4_q7",NA,"4","7"
25,0,"p4_q9",NA,"4","9"
25,0,"p4_q10",NA,"4","10"
25,0,"p4_q11",NA,"4","11"
25,0,"p4_q12",NA,"4","12"
25,0,"p4_q13",NA,"4","13"
25,0,"p4_q14",NA,"4","14"
25,0,"p4_q15",NA,"4","15"
25,0,"p4_q16",NA,"4","16"
25,0,"p4_q17",NA,"4","17"
25,0,"p4_q18",NA,"4","18"
25,0,"p4_q19",NA,"4","19"
25,0,"p4_q20",NA,"4","20"
25,0,"p4_q21",NA,"4","21"
25,0,"p4_q22",NA,"4","22"
25,0,"p4_q23",NA,"4","23"
25,0,"p4_q24",NA,"4","24"
26,0,"p1_q1",6,"1","1"
26,0,"p1_q2",6,"1","2"
26,0,"p1_q3",7,"1","3"
26,0,"p1_q4",4,"1","4"
26,0,"p1_q5",4,"1","5"
26,0,"p1_q6",5,"1","6"
26,0,"p1_q7",6,"1","7"
26,0,"p1_q8",6,"1","8"
26,0,"p1_q9",6,"1","9"
26,0,"p1_q10",5,"1","10"
26,0,"p1_q11",1,"1","11"
26,0,"p1_q12",2,"1","12"
26,0,"p1_q13",0,"1","13"
26,0,"p1_q14",1,"1","14"
26,0,"p1_q15",4,"1","15"
26,0,"p1_q16",1,"1","16"
26,0,"p1_q17",2,"1","17"
26,0,"p1_q18",1,"1","18"
26,0,"p1_q19",2,"1","19"
26,0,"p1_q20",0,"1","20"
26,0,"p1_q22",6,"1","22"
26,0,"p1_q21",6,"1","21"
26,0,"p1_q23",7,"1","23"
26,0,"p1_q24",6,"1","24"
26,0,"p1_q25",3,"1","25"
26,0,"p1_q26",3,"1","26"
26,0,"p1_q27",6,"1","27"
26,0,"p1_q28",5,"1","28"
26,0,"p1_q29",5,"1","29"
26,0,"p1_q30",5,"1","30"
26,0,"p1_q31",5,"1","31"
26,0,"p1_q32",5,"1","32"
26,0,"p1_q33",8,"1","33"
26,0,"p1_q34",6,"1","34"
26,0,"p1_q35",6,"1","35"
26,0,"p1_q36",5,"1","36"
26,0,"p1_q37",2,"1","37"
26,0,"p1_q38",6,"1","38"
26,0,"p1_q39",5,"1","39"
26,0,"p1_q40",8,"1","40"
26,0,"p1_q41",5,"1","41"
26,0,"p2_example",6,"2",NA
26,0,"p2_q1a",1,"2","1a"
26,0,"p2_q2a",0,"2","2a"
26,0,"p2_q3a",6,"2","3a"
26,0,"p2_q4a",0,"2","4a"
26,0,"p2_q5a",2,"2","5a"
26,0,"p2_q6a",2,"2","6a"
26,0,"p2_q7a",6,"2","7a"
26,0,"p2_q8a",6,"2","8a"
26,0,"p2_q9a",0,"2","9a"
26,0,"p2_q10a",6,"2","10a"
26,0,"p2_q11a",3,"2","11a"
26,0,"p2_q12a",4,"2","12a"
26,0,"p2_q13a",0,"2","13a"
26,0,"p2_q14a",0,"2","14a"
26,0,"p2_q15a",4,"2","15a"
26,0,"p2_q16a",3,"2","16a"
26,0,"p2_q17a",0,"2","17a"
26,0,"p2_q18a",0,"2","18a"
26,0,"p2_q19a",0,"2","19a"
26,0,"p3_q1___0",1,"3","1___0"
26,0,"p3_q1___1",0,"3","1___1"
26,0,"p3_q1___2",0,"3","1___2"
26,0,"p3_q1___3",1,"3","1___3"
26,0,"p3_q1___4",0,"3","1___4"
26,0,"p3_q1___5",1,"3","1___5"
26,0,"p3_q1___6",0,"3","1___6"
26,0,"p4_q1",0,"4","1"
26,0,"p4_q2",0,"4","2"
26,0,"p4_q3",5,"4","3"
26,0,"p4_q5",0,"4","5"
26,0,"p4_q6",2,"4","6"
26,0,"p4_q7",0,"4","7"
26,0,"p4_q9",0,"4","9"
26,0,"p4_q10",2,"4","10"
26,0,"p4_q11",4,"4","11"
26,0,"p4_q12",2,"4","12"
26,0,"p4_q13",0,"4","13"
26,0,"p4_q14",1,"4","14"
26,0,"p4_q15",0,"4","15"
26,0,"p4_q16",1,"4","16"
26,0,"p4_q17",1,"4","17"
26,0,"p4_q18",5,"4","18"
26,0,"p4_q19",0,"4","19"
26,0,"p4_q20",0,"4","20"
26,0,"p4_q21",1,"4","21"
26,0,"p4_q22",0,"4","22"
26,0,"p4_q23",0,"4","23"
26,0,"p4_q24",1,"4","24"
26,5,"p1_q1",5,"1","1"
26,5,"p1_q2",4,"1","2"
26,5,"p1_q3",4,"1","3"
26,5,"p1_q4",1,"1","4"
26,5,"p1_q5",5,"1","5"
26,5,"p1_q6",4,"1","6"
26,5,"p1_q7",4,"1","7"
26,5,"p1_q8",6,"1","8"
26,5,"p1_q9",2,"1","9"
26,5,"p1_q10",2,"1","10"
26,5,"p1_q11",1,"1","11"
26,5,"p1_q12",2,"1","12"
26,5,"p1_q13",0,"1","13"
26,5,"p1_q14",1,"1","14"
26,5,"p1_q15",1,"1","15"
26,5,"p1_q16",1,"1","16"
26,5,"p1_q17",1,"1","17"
26,5,"p1_q18",1,"1","18"
26,5,"p1_q19",2,"1","19"
26,5,"p1_q20",0,"1","20"
26,5,"p1_q22",6,"1","22"
26,5,"p1_q21",6,"1","21"
26,5,"p1_q23",6,"1","23"
26,5,"p1_q24",5,"1","24"
26,5,"p1_q25",2,"1","25"
26,5,"p1_q26",2,"1","26"
26,5,"p1_q27",7,"1","27"
26,5,"p1_q28",2,"1","28"
26,5,"p1_q29",5,"1","29"
26,5,"p1_q30",5,"1","30"
26,5,"p1_q31",6,"1","31"
26,5,"p1_q32",5,"1","32"
26,5,"p1_q33",7,"1","33"
26,5,"p1_q34",7,"1","34"
26,5,"p1_q35",3,"1","35"
26,5,"p1_q36",2,"1","36"
26,5,"p1_q37",1,"1","37"
26,5,"p1_q38",5,"1","38"
26,5,"p1_q39",5,"1","39"
26,5,"p1_q40",8,"1","40"
26,5,"p1_q41",4,"1","41"
26,5,"p2_example",NA,"2",NA
26,5,"p2_q1a",1,"2","1a"
26,5,"p2_q2a",0,"2","2a"
26,5,"p2_q3a",2,"2","3a"
26,5,"p2_q4a",0,"2","4a"
26,5,"p2_q5a",2,"2","5a"
26,5,"p2_q6a",2,"2","6a"
26,5,"p2_q7a",6,"2","7a"
26,5,"p2_q8a",2,"2","8a"
26,5,"p2_q9a",0,"2","9a"
26,5,"p2_q10a",6,"2","10a"
26,5,"p2_q11a",4,"2","11a"
26,5,"p2_q12a",4,"2","12a"
26,5,"p2_q13a",0,"2","13a"
26,5,"p2_q14a",0,"2","14a"
26,5,"p2_q15a",4,"2","15a"
26,5,"p2_q16a",2,"2","16a"
26,5,"p2_q17a",0,"2","17a"
26,5,"p2_q18a",0,"2","18a"
26,5,"p2_q19a",0,"2","19a"
26,5,"p3_q1___0",1,"3","1___0"
26,5,"p3_q1___1",0,"3","1___1"
26,5,"p3_q1___2",0,"3","1___2"
26,5,"p3_q1___3",0,"3","1___3"
26,5,"p3_q1___4",1,"3","1___4"
26,5,"p3_q1___5",1,"3","1___5"
26,5,"p3_q1___6",0,"3","1___6"
26,5,"p4_q1",0,"4","1"
26,5,"p4_q2",0,"4","2"
26,5,"p4_q3",0,"4","3"
26,5,"p4_q5",0,"4","5"
26,5,"p4_q6",0,"4","6"
26,5,"p4_q7",0,"4","7"
26,5,"p4_q9",0,"4","9"
26,5,"p4_q10",1,"4","10"
26,5,"p4_q11",4,"4","11"
26,5,"p4_q12",1,"4","12"
26,5,"p4_q13",0,"4","13"
26,5,"p4_q14",1,"4","14"
26,5,"p4_q15",0,"4","15"
26,5,"p4_q16",1,"4","16"
26,5,"p4_q17",1,"4","17"
26,5,"p4_q18",5,"4","18"
26,5,"p4_q19",0,"4","19"
26,5,"p4_q20",0,"4","20"
26,5,"p4_q21",1,"4","21"
26,5,"p4_q22",0,"4","22"
26,5,"p4_q23",0,"4","23"
26,5,"p4_q24",1,"4","24"
27,0,"p1_q1",NA,"1","1"
27,0,"p1_q2",NA,"1","2"
27,0,"p1_q3",NA,"1","3"
27,0,"p1_q4",NA,"1","4"
27,0,"p1_q5",NA,"1","5"
27,0,"p1_q6",NA,"1","6"
27,0,"p1_q7",NA,"1","7"
27,0,"p1_q8",NA,"1","8"
27,0,"p1_q9",NA,"1","9"
27,0,"p1_q10",NA,"1","10"
27,0,"p1_q11",NA,"1","11"
27,0,"p1_q12",NA,"1","12"
27,0,"p1_q13",NA,"1","13"
27,0,"p1_q14",NA,"1","14"
27,0,"p1_q15",NA,"1","15"
27,0,"p1_q16",NA,"1","16"
27,0,"p1_q17",NA,"1","17"
27,0,"p1_q18",NA,"1","18"
27,0,"p1_q19",NA,"1","19"
27,0,"p1_q20",NA,"1","20"
27,0,"p1_q22",NA,"1","22"
27,0,"p1_q21",NA,"1","21"
27,0,"p1_q23",NA,"1","23"
27,0,"p1_q24",NA,"1","24"
27,0,"p1_q25",NA,"1","25"
27,0,"p1_q26",NA,"1","26"
27,0,"p1_q27",NA,"1","27"
27,0,"p1_q28",NA,"1","28"
27,0,"p1_q29",NA,"1","29"
27,0,"p1_q30",NA,"1","30"
27,0,"p1_q31",NA,"1","31"
27,0,"p1_q32",NA,"1","32"
27,0,"p1_q33",NA,"1","33"
27,0,"p1_q34",NA,"1","34"
27,0,"p1_q35",NA,"1","35"
27,0,"p1_q36",NA,"1","36"
27,0,"p1_q37",NA,"1","37"
27,0,"p1_q38",NA,"1","38"
27,0,"p1_q39",NA,"1","39"
27,0,"p1_q40",NA,"1","40"
27,0,"p1_q41",NA,"1","41"
27,0,"p2_example",NA,"2",NA
27,0,"p2_q1a",NA,"2","1a"
27,0,"p2_q2a",NA,"2","2a"
27,0,"p2_q3a",NA,"2","3a"
27,0,"p2_q4a",NA,"2","4a"
27,0,"p2_q5a",NA,"2","5a"
27,0,"p2_q6a",NA,"2","6a"
27,0,"p2_q7a",NA,"2","7a"
27,0,"p2_q8a",NA,"2","8a"
27,0,"p2_q9a",NA,"2","9a"
27,0,"p2_q10a",NA,"2","10a"
27,0,"p2_q11a",NA,"2","11a"
27,0,"p2_q12a",NA,"2","12a"
27,0,"p2_q13a",NA,"2","13a"
27,0,"p2_q14a",NA,"2","14a"
27,0,"p2_q15a",NA,"2","15a"
27,0,"p2_q16a",NA,"2","16a"
27,0,"p2_q17a",NA,"2","17a"
27,0,"p2_q18a",NA,"2","18a"
27,0,"p2_q19a",NA,"2","19a"
27,0,"p3_q1___0",0,"3","1___0"
27,0,"p3_q1___1",0,"3","1___1"
27,0,"p3_q1___2",0,"3","1___2"
27,0,"p3_q1___3",0,"3","1___3"
27,0,"p3_q1___4",0,"3","1___4"
27,0,"p3_q1___5",0,"3","1___5"
27,0,"p3_q1___6",0,"3","1___6"
27,0,"p4_q1",NA,"4","1"
27,0,"p4_q2",NA,"4","2"
27,0,"p4_q3",NA,"4","3"
27,0,"p4_q5",NA,"4","5"
27,0,"p4_q6",NA,"4","6"
27,0,"p4_q7",NA,"4","7"
27,0,"p4_q9",NA,"4","9"
27,0,"p4_q10",NA,"4","10"
27,0,"p4_q11",NA,"4","11"
27,0,"p4_q12",NA,"4","12"
27,0,"p4_q13",NA,"4","13"
27,0,"p4_q14",NA,"4","14"
27,0,"p4_q15",NA,"4","15"
27,0,"p4_q16",NA,"4","16"
27,0,"p4_q17",NA,"4","17"
27,0,"p4_q18",NA,"4","18"
27,0,"p4_q19",NA,"4","19"
27,0,"p4_q20",NA,"4","20"
27,0,"p4_q21",NA,"4","21"
27,0,"p4_q22",NA,"4","22"
27,0,"p4_q23",NA,"4","23"
27,0,"p4_q24",NA,"4","24"
27,5,"p1_q1",NA,"1","1"
27,5,"p1_q2",NA,"1","2"
27,5,"p1_q3",NA,"1","3"
27,5,"p1_q4",NA,"1","4"
27,5,"p1_q5",NA,"1","5"
27,5,"p1_q6",NA,"1","6"
27,5,"p1_q7",NA,"1","7"
27,5,"p1_q8",NA,"1","8"
27,5,"p1_q9",NA,"1","9"
27,5,"p1_q10",NA,"1","10"
27,5,"p1_q11",NA,"1","11"
27,5,"p1_q12",NA,"1","12"
27,5,"p1_q13",NA,"1","13"
27,5,"p1_q14",NA,"1","14"
27,5,"p1_q15",NA,"1","15"
27,5,"p1_q16",NA,"1","16"
27,5,"p1_q17",NA,"1","17"
27,5,"p1_q18",NA,"1","18"
27,5,"p1_q19",NA,"1","19"
27,5,"p1_q20",NA,"1","20"
27,5,"p1_q22",NA,"1","22"
27,5,"p1_q21",NA,"1","21"
27,5,"p1_q23",NA,"1","23"
27,5,"p1_q24",NA,"1","24"
27,5,"p1_q25",NA,"1","25"
27,5,"p1_q26",NA,"1","26"
27,5,"p1_q27",NA,"1","27"
27,5,"p1_q28",NA,"1","28"
27,5,"p1_q29",NA,"1","29"
27,5,"p1_q30",NA,"1","30"
27,5,"p1_q31",NA,"1","31"
27,5,"p1_q32",NA,"1","32"
27,5,"p1_q33",NA,"1","33"
27,5,"p1_q34",NA,"1","34"
27,5,"p1_q35",NA,"1","35"
27,5,"p1_q36",NA,"1","36"
27,5,"p1_q37",NA,"1","37"
27,5,"p1_q38",NA,"1","38"
27,5,"p1_q39",NA,"1","39"
27,5,"p1_q40",NA,"1","40"
27,5,"p1_q41",NA,"1","41"
27,5,"p2_example",NA,"2",NA
27,5,"p2_q1a",NA,"2","1a"
27,5,"p2_q2a",NA,"2","2a"
27,5,"p2_q3a",NA,"2","3a"
27,5,"p2_q4a",NA,"2","4a"
27,5,"p2_q5a",NA,"2","5a"
27,5,"p2_q6a",NA,"2","6a"
27,5,"p2_q7a",NA,"2","7a"
27,5,"p2_q8a",NA,"2","8a"
27,5,"p2_q9a",NA,"2","9a"
27,5,"p2_q10a",NA,"2","10a"
27,5,"p2_q11a",NA,"2","11a"
27,5,"p2_q12a",NA,"2","12a"
27,5,"p2_q13a",NA,"2","13a"
27,5,"p2_q14a",NA,"2","14a"
27,5,"p2_q15a",NA,"2","15a"
27,5,"p2_q16a",NA,"2","16a"
27,5,"p2_q17a",NA,"2","17a"
27,5,"p2_q18a",NA,"2","18a"
27,5,"p2_q19a",NA,"2","19a"
27,5,"p3_q1___0",0,"3","1___0"
27,5,"p3_q1___1",0,"3","1___1"
27,5,"p3_q1___2",0,"3","1___2"
27,5,"p3_q1___3",0,"3","1___3"
27,5,"p3_q1___4",0,"3","1___4"
27,5,"p3_q1___5",0,"3","1___5"
27,5,"p3_q1___6",0,"3","1___6"
27,5,"p4_q1",NA,"4","1"
27,5,"p4_q2",NA,"4","2"
27,5,"p4_q3",NA,"4","3"
27,5,"p4_q5",NA,"4","5"
27,5,"p4_q6",NA,"4","6"
27,5,"p4_q7",NA,"4","7"
27,5,"p4_q9",NA,"4","9"
27,5,"p4_q10",NA,"4","10"
27,5,"p4_q11",NA,"4","11"
27,5,"p4_q12",NA,"4","12"
27,5,"p4_q13",NA,"4","13"
27,5,"p4_q14",NA,"4","14"
27,5,"p4_q15",NA,"4","15"
27,5,"p4_q16",NA,"4","16"
27,5,"p4_q17",NA,"4","17"
27,5,"p4_q18",NA,"4","18"
27,5,"p4_q19",NA,"4","19"
27,5,"p4_q20",NA,"4","20"
27,5,"p4_q21",NA,"4","21"
27,5,"p4_q22",NA,"4","22"
27,5,"p4_q23",NA,"4","23"
27,5,"p4_q24",NA,"4","24"
28,0,"p1_q1",0,"1","1"
28,0,"p1_q2",9,"1","2"
28,0,"p1_q3",9,"1","3"
28,0,"p1_q4",0,"1","4"
28,0,"p1_q5",0,"1","5"
28,0,"p1_q6",0,"1","6"
28,0,"p1_q7",0,"1","7"
28,0,"p1_q8",0,"1","8"
28,0,"p1_q9",6,"1","9"
28,0,"p1_q10",0,"1","10"
28,0,"p1_q11",9,"1","11"
28,0,"p1_q12",7,"1","12"
28,0,"p1_q13",9,"1","13"
28,0,"p1_q14",0,"1","14"
28,0,"p1_q15",0,"1","15"
28,0,"p1_q16",0,"1","16"
28,0,"p1_q17",0,"1","17"
28,0,"p1_q18",0,"1","18"
28,0,"p1_q19",0,"1","19"
28,0,"p1_q20",1,"1","20"
28,0,"p1_q22",0,"1","22"
28,0,"p1_q21",0,"1","21"
28,0,"p1_q23",0,"1","23"
28,0,"p1_q24",9,"1","24"
28,0,"p1_q25",0,"1","25"
28,0,"p1_q26",0,"1","26"
28,0,"p1_q27",0,"1","27"
28,0,"p1_q28",7,"1","28"
28,0,"p1_q29",0,"1","29"
28,0,"p1_q30",0,"1","30"
28,0,"p1_q31",0,"1","31"
28,0,"p1_q32",9,"1","32"
